Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-25,23:08:00.760,92,7.3,0.0,-3,0,-1024,2,980,-205,-22,0,0,-447,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:00.860,93,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-447,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:00.960,93,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-467,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.060,93,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-512,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.160,93,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-626,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.260,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-631,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.360,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.460,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.560,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.660,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.760,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.860,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:01.960,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.060,94,7.2,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.160,90,7.3,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.260,90,7.3,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.360,90,7.3,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.460,90,7.3,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.560,98,7.3,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.660,98,7.4,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.760,98,7.4,0.0,-2,-1,-1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.860,98,7.4,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:02.960,98,7.4,0.0,-2,-1,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.060,88,7.4,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.160,88,7.4,0.0,-2,0,-1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.260,88,7.4,0.0,-2,-1,-841,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.360,88,7.4,0.0,-1,0,-742,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.460,98,7.4,0.0,-2,-1,-739,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.560,98,7.4,0.0,-2,0,-738,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.660,98,7.4,0.0,2,0,-736,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.760,98,7.4,0.0,0,0,-729,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.860,98,7.4,0.0,-1,0,-618,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:03.960,90,7.4,0.0,-2,0,-476,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.060,90,7.4,0.0,-3,0,-471,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.160,90,7.4,0.0,-5,-1,-383,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.260,90,7.4,0.0,-4,-1,-337,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.360,84,7.4,0.0,-3,0,-305,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.460,84,7.4,0.0,-2,-1,-259,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.560,84,7.4,0.0,-2,0,-217,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.660,84,7.4,0.0,-2,0,-213,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.760,89,7.4,0.0,-2,0,-169,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.860,89,7.4,0.0,-2,0,-136,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:04.960,89,7.4,0.0,-2,-1,-123,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.060,89,7.4,0.0,-2,0,-123,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.160,89,7.4,0.0,-2,-1,-123,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.260,89,7.4,0.0,-2,0,-123,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.360,89,7.4,0.0,-2,0,-123,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.460,89,7.4,0.0,-1,0,-123,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.560,89,7.4,0.0,-1,-1,-118,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.660,86,7.4,0.0,-1,-1,-109,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.760,86,7.4,0.0,-1,-1,-81,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.860,86,7.4,0.0,-1,-1,-48,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:05.960,86,7.4,0.0,0,0,-30,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.060,86,7.4,0.0,-1,0,-12,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.160,94,7.3,0.0,-1,0,5,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.260,94,7.3,0.0,-1,-1,34,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.360,94,7.3,0.0,-1,0,61,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.460,94,7.3,0.0,-1,0,102,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.560,94,7.3,0.0,-1,-1,120,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.660,94,7.3,0.0,-1,0,161,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.760,94,7.3,0.0,-1,-1,165,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.860,94,7.3,0.0,-1,0,181,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:06.960,94,7.3,0.0,-1,-1,189,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.060,94,7.3,0.0,-1,0,195,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.160,94,7.3,0.0,-1,0,199,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.260,94,7.3,0.0,-2,0,204,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.360,94,7.3,0.0,-2,0,208,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.460,86,7.3,0.0,-1,-1,211,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.560,86,7.3,0.0,-1,-1,212,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.660,86,7.3,0.0,-1,0,215,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.760,86,7.3,0.0,-1,-1,221,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.860,88,7.4,0.0,-1,-1,227,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:07.960,88,7.4,0.0,-1,-1,229,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.060,88,7.4,0.0,-1,-1,230,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.160,88,7.4,0.0,-1,0,231,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.260,88,7.4,0.0,-1,0,231,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.360,91,7.4,0.0,-1,-1,231,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.460,91,7.4,0.0,-1,-1,231,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.560,91,7.4,0.0,-2,0,230,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.660,91,7.4,0.0,-2,0,212,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.760,93,7.4,0.0,-2,0,182,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.860,93,7.4,0.0,-2,0,179,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:08.960,93,7.4,0.0,-2,0,178,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.060,93,7.4,0.0,-1,0,178,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.160,89,7.4,0.0,-2,-1,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.260,89,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.360,89,7.4,0.0,-2,-1,177,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.460,89,7.4,0.0,-1,-1,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.560,89,7.4,0.0,-2,0,178,2,981,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.660,87,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.760,87,7.4,0.0,-1,-1,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.860,87,7.4,0.0,-2,0,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:09.960,87,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.060,89,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.160,89,7.4,0.0,-1,-1,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.260,89,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.360,89,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.460,89,7.4,0.0,-1,-1,177,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.560,86,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.660,86,7.4,0.0,-1,0,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.760,86,7.4,0.0,-1,-1,177,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.860,86,7.4,0.0,-1,-1,178,2,981,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:10.960,87,7.4,0.0,-1,-1,178,2,981,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.060,87,7.4,0.0,-1,-1,178,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.160,87,7.4,0.0,-1,0,178,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.260,87,7.4,0.0,-1,0,178,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.360,93,7.4,0.0,-1,0,178,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.460,93,7.4,0.0,-2,0,178,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.560,93,7.4,0.0,-1,0,178,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.660,93,7.4,0.0,-1,0,178,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.760,93,7.4,0.0,-1,-1,192,2,981,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.860,90,7.4,0.0,-1,-1,195,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:11.960,90,7.4,0.0,-2,0,211,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.060,90,7.4,0.0,-1,0,307,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.160,90,7.4,0.0,-1,0,472,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.260,91,7.4,0.0,35,-1,620,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.360,91,7.4,0.0,34,-1,754,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.460,91,7.4,0.0,14,0,962,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.560,91,7.4,0.0,16,0,1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.660,91,7.4,0.0,42,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.760,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.860,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:12.960,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.060,92,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-634,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.160,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.260,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-634,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.360,92,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.460,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.560,90,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.660,90,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.760,90,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.860,90,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:13.960,90,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.060,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.160,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.260,92,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.360,92,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.460,90,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.560,90,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.660,90,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.760,90,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.860,90,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:14.960,89,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.060,89,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.160,89,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.260,89,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.360,89,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.460,89,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.560,89,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.660,89,7.4,0.0,-1,-1,1024,2,981,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.760,91,7.4,0.0,-1,0,1024,2,981,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.860,91,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:15.960,91,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:16.060,91,7.4,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:16.160,91,7.4,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:16.260,89,7.3,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:16.360,89,7.3,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:16.460,89,7.3,0.0,-1,0,1024,2,980,-205,-22,0,0,-633,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:08:16.560,89,7.3,0.0,-1,-1,1024,2,980,-205,-22,0,0,-633,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
